Time,Heart Rate
04:30:17,49
04:30:20,49
04:30:23,49
04:30:26,49
04:30:29,48
04:30:32,48
04:30:35,48
04:30:38,48
04:30:41,48
04:30:43,47
04:30:44,46
04:30:47,46
04:30:50,46
04:30:53,46
04:30:56,47
04:30:59,48
04:31:02,48
04:31:04,47
04:31:07,47
04:31:10,47
04:31:11,47
04:31:12,48
04:31:15,47
04:31:16,48
04:31:19,48
04:31:22,48
04:31:25,48
04:31:26,47
04:31:29,47
04:31:31,48
04:31:34,48
04:31:35,48
04:31:36,49
04:31:37,48
04:31:40,48
04:31:41,48
04:31:42,48
04:31:45,48
04:31:48,47
04:31:51,47
04:31:54,48
04:31:56,49
04:31:59,49
04:32:02,49
04:32:05,49
04:32:08,48
04:32:11,48
04:32:12,48
04:32:15,48
04:32:18,48
04:32:19,47
04:32:22,48
04:32:25,48
04:32:26,47
04:32:28,48
04:32:31,48
04:32:32,49
04:32:34,50
04:32:37,50
04:32:39,51
04:32:42,51
04:32:45,50
